Time SN:702643 (S30X):CH0,SN:702643 (S30X):CH0 bar
2020-09-04 13:44:46.240,1.3400345
2020-09-04 13:44:56.234,1.3443336000000001
2020-09-04 13:45:06.229,1.3394774999999999
2020-09-04 13:45:16.240,1.3425521999999999
2020-09-04 13:45:26.235,1.3563538
2020-09-04 13:45:36.230,1.3564606000000001
2020-09-04 13:45:46.241,1.3572655
2020-09-04 13:45:56.235,1.3601875
2020-09-04 13:46:06.230,1.3529358
2020-09-04 13:46:16.241,1.3589783000000002
2020-09-04 13:46:26.237,1.3561821000000003
2020-09-04 13:46:36.231,1.3563728000000002
2020-09-04 13:46:46.242,1.3656348999999999
2020-09-04 13:46:56.237,1.3595351999999998
2020-09-04 13:47:06.232,1.3550148000000002
2020-09-04 13:47:16.243,1.3682174999999999
2020-09-04 13:47:26.238,1.3532677
2020-09-04 13:47:36.233,1.3430138
2020-09-04 13:47:46.243,1.3556556999999998
2020-09-04 13:47:56.238,1.3531113000000001
2020-09-04 13:48:06.222,1.352951
2020-09-04 13:48:16.233,1.3601952
2020-09-04 13:48:26.246,1.3605499
2020-09-04 13:48:36.240,1.3513641
2020-09-04 13:48:46.235,1.3571053
2020-09-04 13:48:56.246,1.3504791
2020-09-04 13:49:06.241,1.3469162000000001
2020-09-04 13:49:16.236,1.3548546000000001
2020-09-04 13:49:26.247,1.3427733999999998
2020-09-04 13:49:36.241,1.3533973999999998
2020-09-04 13:49:46.236,1.3549881000000001
2020-09-04 13:49:56.248,1.3543777
2020-09-04 13:50:06.242,1.3543663000000001
2020-09-04 13:50:16.237,1.3534737
2020-09-04 13:50:26.232,1.3557625
2020-09-04 13:50:36.243,1.3661995
2020-09-04 13:50:46.239,1.3619347
2020-09-04 13:50:56.233,1.3612556
2020-09-04 13:51:06.245,1.3628997999999999
2020-09-04 13:51:16.240,1.3575096000000002
2020-09-04 13:51:26.234,1.3524818
2020-09-04 13:51:36.245,1.3510475
2020-09-04 13:51:46.240,1.3411178999999998
2020-09-04 13:51:56.235,1.3468094
2020-09-04 13:52:06.246,1.3504066000000001
2020-09-04 13:52:16.241,1.3468552
2020-09-04 13:52:26.235,1.3594856000000002
2020-09-04 13:52:36.246,1.3562508
2020-09-04 13:52:46.241,1.3564415
2020-09-04 13:52:56.237,1.3524933000000001
2020-09-04 13:53:06.248,1.3519363000000002
2020-09-04 13:53:16.243,1.3517493999999999
2020-09-04 13:53:26.237,1.3524933000000001
2020-09-04 13:53:36.232,1.3487854
2020-09-04 13:53:46.243,1.3535576
2020-09-04 13:53:56.238,1.3510399
2020-09-04 13:54:06.233,1.3401413
2020-09-04 13:54:16.244,1.3434143
2020-09-04 13:54:26.239,1.3406334
2020-09-04 13:54:36.234,1.3366318000000001
2020-09-04 13:54:46.244,1.3459549
2020-09-04 13:54:56.241,1.3523406999999998
2020-09-04 13:55:06.237,1.3535614
2020-09-04 13:55:16.232,1.3612403999999998
2020-09-04 13:55:26.242,1.353653
2020-09-04 13:55:36.237,1.3586273000000002
2020-09-04 13:55:46.247,1.3525276000000002
2020-09-04 13:55:56.242,1.3470802
2020-09-04 13:56:06.237,1.3564223999999998
2020-09-04 13:56:16.248,1.3598328000000002
2020-09-04 13:56:26.243,1.353035
2020-09-04 13:56:36.238,1.3558731000000002
2020-09-04 13:56:46.249,1.3564148
2020-09-04 13:56:56.244,1.3516768999999997
2020-09-04 13:57:06.239,1.3522072
2020-09-04 13:57:16.234,1.3426628
2020-09-04 13:57:26.245,1.3471107
2020-09-04 13:57:36.245,1.3542252000000001
2020-09-04 13:57:46.239,1.3473358
2020-09-04 13:57:56.250,1.347435
2020-09-04 13:58:06.245,1.3499413
2020-09-04 13:58:16.240,1.3425063999999998
2020-09-04 13:58:26.251,1.3344764999999998
2020-09-04 13:58:36.246,1.3389053
2020-09-04 13:58:46.241,1.3428268
2020-09-04 13:58:56.252,1.3436661
2020-09-04 13:59:06.247,1.3556061000000001
2020-09-04 13:59:16.241,1.3548965
2020-09-04 13:59:26.236,1.3630562
2020-09-04 13:59:36.247,1.3517647
2020-09-04 13:59:46.242,1.3514633
2020-09-04 13:59:56.237,1.3561478
2020-09-04 14:00:06.248,1.3470268
2020-09-04 14:00:16.243,1.3546677
2020-09-04 14:00:26.238,1.3489685
2020-09-04 14:00:36.249,1.3490601
2020-09-04 14:00:46.244,1.349453
2020-09-04 14:00:56.238,1.3490486000000002
2020-09-04 14:01:06.250,1.3366089
2020-09-04 14:01:16.247,1.3344573999999998
2020-09-04 14:01:26.239,1.3401222
2020-09-04 14:01:36.234,1.3448448
2020-09-04 14:01:46.244,1.3507156
2020-09-04 14:01:56.240,1.3546181000000002
2020-09-04 14:02:06.250,1.3491440000000001
2020-09-04 14:02:16.245,1.3536224
2020-09-04 14:02:26.240,1.3435516
2020-09-04 14:02:36.235,1.3465308999999999
2020-09-04 14:02:46.246,1.3446274
2020-09-04 14:02:56.241,1.336586
2020-09-04 14:03:06.236,1.3464432
2020-09-04 14:03:16.248,1.3442611999999998
2020-09-04 14:03:26.242,1.3369446000000003
2020-09-04 14:03:36.237,1.3390465
2020-09-04 14:03:46.248,1.3394203000000002
2020-09-04 14:03:56.243,1.3322678
2020-09-04 14:04:06.238,1.345192
2020-09-04 14:04:16.249,1.3398398999999999
2020-09-04 14:04:26.245,1.3449440000000001
2020-09-04 14:04:36.241,1.3533516
2020-09-04 14:04:46.251,1.3485298000000001
2020-09-04 14:04:56.246,1.3522949
2020-09-04 14:05:06.240,1.3443222
2020-09-04 14:05:16.235,1.3347778000000001
2020-09-04 14:05:26.246,1.3396492
2020-09-04 14:05:36.241,1.3421364
2020-09-04 14:05:46.236,1.3370819
2020-09-04 14:05:56.247,1.3402863
2020-09-04 14:06:06.242,1.3428383
2020-09-04 14:06:16.237,1.3483924999999999
2020-09-04 14:06:26.248,1.349987
2020-09-04 14:06:36.243,1.339756
2020-09-04 14:06:46.238,1.3338927999999999
2020-09-04 14:06:56.249,1.3351746000000002
2020-09-04 14:07:06.244,1.3333015
2020-09-04 14:07:16.239,1.3322525
2020-09-04 14:07:26.250,1.3367805
2020-09-04 14:07:36.244,1.3316803
2020-09-04 14:07:46.239,1.3308487
2020-09-04 14:07:56.250,1.3300018
2020-09-04 14:08:06.245,1.323658
2020-09-04 14:08:16.239,1.3339729
2020-09-04 14:08:26.235,1.3375053
2020-09-04 14:08:36.245,1.3522530000000001
2020-09-04 14:08:46.241,1.3555412
2020-09-04 14:08:56.236,1.3526802
2020-09-04 14:09:06.246,1.3495177999999999
2020-09-04 14:09:16.241,1.3579712
2020-09-04 14:09:26.236,1.3472709999999999
2020-09-04 14:09:36.247,1.347126
2020-09-04 14:09:46.242,1.3402671999999998
2020-09-04 14:09:56.237,1.3388901000000002
2020-09-04 14:10:06.247,1.3394698999999999
2020-09-04 14:10:16.242,1.3433685
2020-09-04 14:10:26.237,1.3356093999999998
2020-09-04 14:10:36.248,1.333065
2020-09-04 14:10:46.243,1.3454323000000001
2020-09-04 14:10:56.239,1.3395767
2020-09-04 14:11:06.250,1.3453217
2020-09-04 14:11:16.244,1.3463402
2020-09-04 14:11:26.239,1.3519936000000001
2020-09-04 14:11:36.234,1.3543396
2020-09-04 14:11:46.245,1.3422966
2020-09-04 14:11:56.240,1.330265
2020-09-04 14:12:06.235,1.3321762
2020-09-04 14:12:16.246,1.3260994
2020-09-04 14:12:26.241,1.3287773
2020-09-04 14:12:36.234,1.3367461999999999
2020-09-04 14:12:46.245,1.3460846000000002
2020-09-04 14:12:56.240,1.3509941
2020-09-04 14:13:06.234,1.3487701
2020-09-04 14:13:16.246,1.3489723
2020-09-04 14:13:26.241,1.3357582000000001
2020-09-04 14:13:36.235,1.3423233
2020-09-04 14:13:46.246,1.3357201
2020-09-04 14:13:56.241,1.3354645
2020-09-04 14:14:06.236,1.3393936000000002
2020-09-04 14:14:16.247,1.3389701999999999
2020-09-04 14:14:26.242,1.3433533000000002
2020-09-04 14:14:36.237,1.3426743
2020-09-04 14:14:46.248,1.3385391000000002
2020-09-04 14:14:56.243,1.335804
2020-09-04 14:15:06.238,1.3347168
2020-09-04 14:15:16.248,1.3338623
2020-09-04 14:15:26.244,1.3379974
2020-09-04 14:15:36.238,1.3354758999999998
2020-09-04 14:15:46.250,1.3349075000000001
2020-09-04 14:15:56.245,1.3313255
2020-09-04 14:16:06.240,1.3250809
2020-09-04 14:16:16.251,1.3272552
2020-09-04 14:16:26.245,1.3211365
2020-09-04 14:16:36.241,1.3168945
2020-09-04 14:16:46.252,1.3244781
2020-09-04 14:16:56.247,1.3233032
2020-09-04 14:17:06.242,1.3292313
2020-09-04 14:17:16.252,1.3287811
2020-09-04 14:17:26.247,1.3330879
2020-09-04 14:17:36.243,1.3368797
2020-09-04 14:17:46.253,1.3365517
2020-09-04 14:17:56.248,1.3443794
2020-09-04 14:18:06.244,1.3392868
2020-09-04 14:18:16.255,1.3357468000000001
2020-09-04 14:18:26.250,1.3365059
2020-09-04 14:18:36.245,1.3292808999999999
2020-09-04 14:18:46.240,1.3179359
2020-09-04 14:18:56.250,1.3175735
2020-09-04 14:19:06.245,1.3153763
2020-09-04 14:19:16.240,1.3211746000000002
2020-09-04 14:19:26.251,1.3232651000000002
2020-09-04 14:19:36.246,1.3255005
2020-09-04 14:26:36.254,1.161232
2020-09-04 14:26:46.257,1.3026505
2020-09-04 14:26:56.252,1.3168030000000002
2020-09-04 14:27:06.247,1.3181572
2020-09-04 14:27:16.258,1.3143004999999999
2020-09-04 14:27:26.252,1.3209381000000002
2020-09-04 14:27:36.248,1.3232574
2020-09-04 14:27:46.259,1.3356093999999998
2020-09-04 14:27:56.254,1.3311691
2020-09-04 14:28:06.249,1.331543
2020-09-04 14:28:16.260,1.3253211999999999
2020-09-04 14:28:26.255,1.3142242
2020-09-04 14:28:36.250,1.3112716999999998
2020-09-04 14:28:46.261,1.3157845
2020-09-04 14:28:56.256,1.3121986
2020-09-04 14:29:06.255,1.3184128000000002
2020-09-04 14:29:16.249,1.3166579999999999
2020-09-04 14:29:26.245,1.3208541999999999
2020-09-04 14:29:36.255,1.3161888000000002
2020-09-04 14:29:46.250,1.317482
2020-09-04 14:29:56.261,1.3159027
2020-09-04 14:30:06.256,1.308815
2020-09-04 14:30:16.251,1.3203011
2020-09-04 14:30:26.262,1.3240089
2020-09-04 14:30:36.257,1.3275719
2020-09-04 14:30:46.251,1.3360901
2020-09-04 14:30:56.246,1.3310776000000002
2020-09-04 14:31:06.258,1.3203926000000001
2020-09-04 14:31:16.253,1.3143158000000001
2020-09-04 14:31:26.247,1.3138771
2020-09-04 14:31:36.259,1.3029671
2020-09-04 14:31:46.254,1.3027534
2020-09-04 14:31:56.249,1.3102531000000002
2020-09-04 14:32:06.260,1.3109436
2020-09-04 14:32:16.255,1.3140221
2020-09-04 14:32:26.250,1.3139992
2020-09-04 14:32:36.261,1.3108826
2020-09-04 14:32:46.260,1.3026351999999999
2020-09-04 14:32:56.255,1.2998809999999998
2020-09-04 14:33:06.250,1.3038558999999998
2020-09-04 14:33:16.261,1.3090019
2020-09-04 14:33:26.256,1.3016357
2020-09-04 14:33:36.251,1.3002663
2020-09-04 14:33:46.251,1.3044701
2020-09-04 14:33:56.250,1.3043441999999998
2020-09-04 14:34:06.260,1.3023491000000003
2020-09-04 14:34:16.256,1.3029213
2020-09-04 14:34:26.251,1.2961426
2020-09-04 14:34:36.261,1.2998581
2020-09-04 14:34:46.256,1.3035126
2020-09-04 14:34:56.251,1.3057098
2020-09-04 14:35:06.246,1.2984657
2020-09-04 14:35:16.260,1.2929916000000001
2020-09-04 14:35:26.254,1.2990188999999999
2020-09-04 14:35:36.250,1.2964783000000002
2020-09-04 14:35:46.261,1.2960663000000001
2020-09-04 14:35:56.255,1.2936096000000001
2020-09-04 14:36:06.250,1.2956963
2020-09-04 14:36:16.245,1.2819824
2020-09-04 14:36:26.256,1.2937546
2020-09-04 14:36:36.251,1.2931556999999998
2020-09-04 14:36:46.246,1.2963715
2020-09-04 14:36:56.256,1.294693
2020-09-04 14:37:06.252,1.2979088
2020-09-04 14:37:16.247,1.3030853
2020-09-04 14:37:26.257,1.2967911
2020-09-04 14:37:36.252,1.2915611
2020-09-04 14:37:46.247,1.2891006
2020-09-04 14:37:56.258,1.2822608999999998
2020-09-04 14:38:06.253,1.2748833000000002
2020-09-04 14:38:16.248,1.2715758999999998
2020-09-04 14:38:26.259,1.2777481000000002
2020-09-04 14:38:36.254,1.2749633999999999
2020-09-04 14:38:46.249,1.2784615
2020-09-04 14:38:56.259,1.2837524
2020-09-04 14:39:06.255,1.2797966
2020-09-04 14:39:16.255,1.3424301
2020-09-04 14:39:26.250,1.3381653
2020-09-04 14:39:36.261,1.3532524
2020-09-04 14:39:46.256,1.3513488999999999
2020-09-04 14:39:56.251,1.3497925
2020-09-04 14:40:06.261,1.3497504999999999
2020-09-04 14:40:16.257,1.3542786
2020-09-04 14:40:26.251,1.3479156
2020-09-04 14:40:36.262,1.3426971
2020-09-04 14:40:46.257,1.3359413
2020-09-04 14:40:56.252,1.3251723999999998
2020-09-04 14:41:06.262,1.3241539
2020-09-04 14:41:16.257,1.3334427
2020-09-04 14:41:26.252,1.3309441
2020-09-04 14:41:36.263,1.3442535
2020-09-04 14:41:46.259,1.3426132
2020-09-04 14:41:56.254,1.3396378
2020-09-04 14:42:06.264,1.3381767
2020-09-04 14:42:16.259,1.329525
2020-09-04 14:42:26.255,1.321209
2020-09-04 14:42:36.265,1.3282546999999998
2020-09-04 14:42:46.260,1.3194466
2020-09-04 14:42:56.254,1.3317566
2020-09-04 14:43:06.266,1.3319816999999998
2020-09-04 14:43:16.261,1.3366241
2020-09-04 14:43:26.256,1.3268013
2020-09-04 14:43:36.250,1.3262367
2020-09-04 14:43:46.261,1.3151741000000001
2020-09-04 14:43:56.256,1.3246078000000001
2020-09-04 14:44:06.267,1.3212357
2020-09-04 14:44:16.262,1.3259544
2020-09-04 14:44:26.258,1.3245811
2020-09-04 14:44:36.268,1.3197823
2020-09-04 14:44:46.263,1.317379
2020-09-04 14:44:56.258,1.3191872
2020-09-04 14:45:06.253,1.3116989
2020-09-04 14:45:16.264,1.3123627
2020-09-04 14:45:26.259,1.3111305
2020-09-04 14:45:36.254,1.3071747
2020-09-04 14:45:46.265,1.3100471000000002
2020-09-04 14:45:56.260,1.3162575
2020-09-04 14:46:06.271,1.3188896
2020-09-04 14:46:16.266,1.3150978000000002
2020-09-04 14:46:26.261,1.3195534
2020-09-04 14:46:36.272,1.3121681
2020-09-04 14:46:46.255,1.3131905000000001
2020-09-04 14:46:56.266,1.3081017
2020-09-04 14:47:06.261,1.3074265
2020-09-04 14:47:16.256,1.3063889
2020-09-04 14:47:26.267,1.3003806999999998
2020-09-04 14:47:36.262,1.3020096
2020-09-04 14:47:46.257,1.2970351999999998
2020-09-04 14:47:56.268,1.303112
2020-09-04 14:48:06.264,1.3066254
2020-09-04 14:48:16.254,1.3119812
2020-09-04 14:48:26.266,1.3084258999999998
2020-09-04 14:48:36.260,1.2996788000000001
2020-09-04 14:48:46.271,1.3006363
2020-09-04 14:48:56.266,1.3079453
2020-09-04 14:49:06.261,1.3023415
2020-09-04 14:49:16.271,1.3021468999999999
2020-09-04 14:49:26.267,1.3040276000000002
2020-09-04 14:49:36.261,1.3090897
2020-09-04 14:49:46.272,1.3101996999999999
2020-09-04 14:49:56.267,1.298584
2020-09-04 14:50:06.262,1.3046417
2020-09-04 14:50:16.273,1.2912253999999999
2020-09-04 14:50:26.268,1.2930793999999999
2020-09-04 14:50:36.262,1.2934226999999998
2020-09-04 14:50:46.262,1.2911186000000001
2020-09-04 14:50:56.273,1.3010138999999998
2020-09-04 14:51:06.268,1.2963562
2020-09-04 14:51:16.262,1.2961006000000002
2020-09-04 14:51:26.273,1.2966805000000001
2020-09-04 14:51:36.268,1.2940406999999998
2020-09-04 14:51:46.264,1.2839393999999997
2020-09-04 14:51:56.275,1.2807732
2020-09-04 14:52:06.269,1.2749214
2020-09-04 14:52:16.264,1.2876244
2020-09-04 14:52:26.275,1.2953796
2020-09-04 14:52:36.270,1.309082
2020-09-04 14:52:46.265,1.3028488
2020-09-04 14:52:56.259,1.3046303
2020-09-04 14:53:06.271,1.304821
2020-09-04 14:53:16.265,1.2885857
2020-09-04 14:53:26.265,1.288414
2020-09-04 14:53:36.275,1.2926483
2020-09-04 14:53:46.270,1.2857399
2020-09-04 14:53:56.265,1.2927170000000001
2020-09-04 14:54:06.276,1.2955742000000001
2020-09-04 14:54:16.271,1.2927818000000002
2020-09-04 14:54:26.266,1.2867508
2020-09-04 14:54:36.261,1.2873039
2020-09-04 14:54:46.271,1.2827072
2020-09-04 14:54:56.267,1.2798843
2020-09-04 14:55:06.277,1.2905655
2020-09-04 14:55:16.272,1.2914276000000002
2020-09-04 14:55:26.267,1.2941399
2020-09-04 14:55:36.278,1.2965468999999998
2020-09-04 14:55:46.273,1.2944870000000002
2020-09-04 14:55:56.268,1.2934303
2020-09-04 14:56:06.263,1.2898101999999998
2020-09-04 14:56:16.273,1.2829475000000001
2020-09-04 14:56:26.269,1.2841225
2020-09-04 14:56:36.263,1.2808075
2020-09-04 14:56:46.274,1.2808533000000002
2020-09-04 14:56:56.269,1.2815628000000001
2020-09-04 14:57:06.264,1.2788734
2020-09-04 15:09:36.266,0.2894974
2020-09-04 15:09:46.278,0.34627529999999995
2020-09-04 15:09:56.273,0.6434059
2020-09-04 15:10:06.283,0.6828346
2020-09-04 15:10:16.279,0.6842918
2020-09-04 15:10:26.273,0.6849823
2020-09-04 15:10:36.278,0.682991
2020-09-04 15:10:46.273,0.6799965
2020-09-04 15:10:56.283,0.676796
2020-09-04 15:11:06.278,0.6750298
2020-09-04 15:11:16.274,0.6680679
2020-09-04 15:11:26.268,0.660881
2020-09-04 15:11:36.279,0.6637688
2020-09-04 15:11:46.275,0.6594315
2020-09-04 15:11:56.270,0.6551018
2020-09-04 15:12:06.281,0.6635055999999999
2020-09-04 15:12:16.276,0.6596642
2020-09-04 15:12:26.271,0.6603203000000001
2020-09-04 15:12:36.281,0.6597251999999999
2020-09-04 15:12:46.277,0.661953
2020-09-04 15:12:56.276,0.666523
2020-09-04 15:13:06.270,0.6685066
2020-09-04 15:13:16.281,0.6662406999999999
2020-09-04 15:13:26.277,0.6657371999999999
2020-09-04 15:13:36.271,0.6672173
2020-09-04 15:13:46.282,0.6666451
2020-09-04 15:13:56.277,0.6630821
2020-09-04 15:14:06.272,0.6640663
2020-09-04 15:14:16.283,0.6602439999999999
2020-09-04 15:14:26.277,0.6668739
2020-09-04 15:14:36.272,0.6676979000000001
2020-09-04 15:14:46.283,0.6671944000000001
2020-09-04 15:14:56.279,0.6685066
2020-09-04 15:15:06.274,0.6735268
2020-09-04 15:15:16.269,0.6694489
2020-09-04 15:15:26.279,0.6755638
2020-09-04 15:15:36.274,0.6731606
2020-09-04 15:15:46.269,0.667984
2020-09-04 15:15:56.280,0.6677513
2020-09-04 15:16:06.275,0.6658745
2020-09-04 15:16:16.268,0.6624946999999999
2020-09-04 15:16:26.279,0.6608009
2020-09-04 15:16:36.274,0.6593666
2020-09-04 15:16:46.268,0.6559868000000001
2020-09-04 15:16:56.279,0.6507911999999999
2020-09-04 15:17:06.274,0.6531029
2020-09-04 15:17:16.274,0.6553078
2020-09-04 15:17:26.269,0.6509743
2020-09-04 15:17:36.280,0.6565361
2020-09-04 15:17:46.275,0.6576118000000001
2020-09-04 15:17:56.270,0.6589088000000001
2020-09-04 15:18:06.280,0.6594963
2020-09-04 15:18:16.275,0.667366
2020-09-04 15:18:26.270,0.6709709
2020-09-04 15:18:36.281,0.6681252
2020-09-04 15:18:46.276,0.6708641
2020-09-04 15:18:56.271,0.6691093000000001
2020-09-04 15:19:06.283,0.6668586999999999
2020-09-04 15:19:16.277,0.6681862
2020-09-04 15:19:26.272,0.6621208000000001
2020-09-04 15:19:36.283,0.6696205
2020-09-04 15:19:46.278,0.6624336
2020-09-04 15:19:56.273,0.6653557
2020-09-04 15:20:06.284,0.6580085999999999
2020-09-04 15:20:16.279,0.6602898
2020-09-04 15:20:26.274,0.6555519000000001
2020-09-04 15:20:36.269,0.6518135
2020-09-04 15:20:46.280,0.6598015
2020-09-04 15:20:56.275,0.6595191999999999
2020-09-04 15:21:06.270,0.6553611999999999
2020-09-04 15:21:16.267,0.6534309
2020-09-04 15:21:26.277,0.6571693000000001
2020-09-04 15:21:36.272,0.6529732
2020-09-04 15:21:46.283,0.6527214
2020-09-04 15:21:56.278,0.6520195
2020-09-04 15:22:06.273,0.6561241
2020-09-04 15:22:16.284,0.65662
2020-09-04 15:22:26.279,0.6566887
2020-09-04 15:22:36.274,0.6642342
2020-09-04 15:22:46.285,0.6628838
2020-09-04 15:22:56.279,0.6619301
2020-09-04 15:23:06.279,0.6661796999999999
2020-09-04 15:23:16.273,0.6645545999999999
2020-09-04 15:23:26.284,0.6655312
2020-09-04 15:23:36.279,0.6699257
2020-09-04 15:23:46.274,0.6674919
2020-09-04 15:23:56.286,0.6674004
2020-09-04 15:24:06.281,0.6620598000000001
2020-09-04 15:24:16.275,0.6700935
2020-09-04 15:24:26.286,0.6682167
2020-09-04 15:24:36.281,0.6653099
2020-09-04 15:24:46.276,0.662281
2020-09-04 15:24:56.287,0.6649284000000001
2020-09-04 15:25:06.282,0.6658134
2020-09-04 15:25:16.277,0.6661186
2020-09-04 15:25:26.287,0.6641884
2020-09-04 15:25:36.283,0.6667976
2020-09-04 15:25:46.278,0.6610909
2020-09-04 15:25:56.272,0.6552161999999999
2020-09-04 15:26:06.283,0.6599541
2020-09-04 15:26:16.278,0.6549034
2020-09-04 15:26:26.273,0.6583061
2020-09-04 15:26:36.284,0.6614952
2020-09-04 15:26:46.279,0.6554755999999999
2020-09-04 15:26:56.290,0.6512642
2020-09-04 15:27:06.285,0.6550789
2020-09-04 15:27:16.280,0.6540489
2020-09-04 15:27:26.290,0.6548347
2020-09-04 15:27:36.286,0.6552161999999999
2020-09-04 15:27:46.280,0.6591988
2020-09-04 15:27:56.275,0.6572914000000001
2020-09-04 15:28:06.286,0.6610603
2020-09-04 15:28:16.281,0.6607094
2020-09-04 15:28:26.276,0.6596413000000001
2020-09-04 15:28:36.287,0.6641731
2020-09-04 15:28:46.282,0.6612053000000001
2020-09-04 15:28:56.277,0.6605034000000001
2020-09-04 15:29:06.288,0.6607628000000001
2020-09-04 15:29:16.283,0.658535
2020-09-04 15:29:26.278,0.6523933000000001
2020-09-04 15:29:36.289,0.651226
2020-09-04 15:29:46.284,0.6563376999999999
2020-09-04 15:29:56.279,0.6477699
2020-09-04 15:30:06.290,0.644825
2020-09-04 15:30:16.285,0.6473579
2020-09-04 15:30:26.280,0.6429176
2020-09-04 15:30:36.275,0.6416664000000001
2020-09-04 15:30:46.285,0.6491355999999999
2020-09-04 15:30:56.280,0.6461296
2020-09-04 15:31:06.276,0.6515083
2020-09-04 15:31:16.286,0.6507454
2020-09-04 15:31:26.281,0.6493874
2020-09-04 15:31:36.277,0.6554146
2020-09-04 15:31:46.287,0.6592445
2020-09-04 15:31:56.282,0.6620216
2020-09-04 15:32:06.278,0.6629371999999999
2020-09-04 15:32:16.288,0.6598854000000001
2020-09-04 15:32:26.283,0.6610603
2020-09-04 15:32:36.278,0.6534615
2020-09-04 15:32:46.289,0.6508522
2020-09-04 15:32:56.283,0.6578864999999999
2020-09-04 15:33:06.279,0.6563300999999999
2020-09-04 15:33:16.290,0.6514778
2020-09-04 15:33:26.284,0.6559486
2020-09-04 15:33:36.279,0.6537437
2020-09-04 15:33:46.290,0.6556586999999999
2020-09-04 15:33:56.285,0.6534615
2020-09-04 15:34:06.281,0.6569176
2020-09-04 15:34:16.292,0.6544533
2020-09-04 15:34:26.286,0.65662
2020-09-04 15:34:36.277,0.6487923000000001
2020-09-04 15:34:46.288,0.6530189999999999
2020-09-04 15:34:56.282,0.6498604
2020-09-04 15:35:06.278,0.6455574000000001
2020-09-04 15:35:16.288,0.6502647
2020-09-04 15:35:26.284,0.6447105
2020-09-04 15:35:36.279,0.6409111
2020-09-04 15:35:46.290,0.6417503000000001
2020-09-04 15:35:56.285,0.6407204000000001
2020-09-04 15:36:06.280,0.6387901
2020-09-04 15:36:16.291,0.6421623000000001
2020-09-04 15:36:26.286,0.6417351
2020-09-04 15:36:36.281,0.6433144000000001
2020-09-04 15:36:46.292,0.6406593
2020-09-04 15:36:56.287,0.6503563
2020-09-04 15:37:06.282,0.6496696
2020-09-04 15:37:16.293,0.6546135000000001
2020-09-04 15:37:26.287,0.6526069999999999
2020-09-04 15:37:36.282,0.656353
2020-09-04 15:37:46.294,0.6436272
2020-09-04 15:37:56.289,0.6493721
2020-09-04 15:38:06.284,0.6506386
2020-09-04 15:38:16.278,0.6447563000000001
2020-09-04 15:38:26.290,0.6435585
2020-09-04 15:38:36.285,0.6387825
2020-09-04 15:38:46.280,0.6363945
2020-09-04 15:38:56.290,0.640049
2020-09-04 15:39:06.285,0.6335564
2020-09-04 15:39:16.289,0.6301079
2020-09-04 15:39:26.284,0.6287575
2020-09-04 15:39:36.279,0.633564
2020-09-04 15:39:46.290,0.6328925999999999
2020-09-04 15:39:56.284,0.6352576999999999
2020-09-04 15:40:06.279,0.6392097
2020-09-04 15:40:16.290,0.6369209
2020-09-04 15:40:26.284,0.6382103
2020-09-04 15:40:36.279,0.6370583000000001
2020-09-04 15:40:46.290,0.6347694
2020-09-04 15:40:56.285,0.6448708000000001
2020-09-04 15:41:06.280,0.6452217
2020-09-04 15:41:16.291,0.6363791999999999
2020-09-04 15:41:26.286,0.6460915
2020-09-04 15:41:36.281,0.6418037
2020-09-04 15:41:46.292,0.6395683000000001
2020-09-04 15:41:56.287,0.6436424
2020-09-04 15:42:06.282,0.6451607
2020-09-04 15:42:16.293,0.6448401999999999
2020-09-04 15:42:26.288,0.653141
2020-09-04 15:42:36.283,0.6413689
2020-09-04 15:42:46.293,0.6475868
2020-09-04 15:42:56.289,0.648838
2020-09-04 15:43:06.286,0.6421241999999999
2020-09-04 15:43:16.281,0.6404456999999999
2020-09-04 15:43:26.292,0.6439629
2020-09-04 15:43:36.287,0.6426276999999999
2020-09-04 15:43:46.282,0.6398125
2020-09-04 15:43:56.293,0.6349831
2020-09-04 15:44:06.288,0.6371193
2020-09-04 15:44:16.282,0.6369590999999999
2020-09-04 15:44:26.294,0.6353873999999999
2020-09-04 15:44:36.289,0.6345024
2020-09-04 15:44:46.284,0.6429634
2020-09-04 15:44:56.294,0.6369743
2020-09-04 15:45:06.289,0.6394768
2020-09-04 15:45:16.284,0.6367607
2020-09-04 15:45:26.295,0.6366385999999999
2020-09-04 15:45:36.290,0.6420784
2020-09-04 15:45:46.289,0.6456718000000001
2020-09-04 15:45:56.284,0.6433906999999999
2020-09-04 15:46:06.295,0.6426353
2020-09-04 15:46:16.289,0.6448936
2020-09-04 15:46:26.284,0.6406516999999999
2020-09-04 15:46:36.284,0.6342201
2020-09-04 15:46:46.294,0.6338691999999999
2020-09-04 15:46:56.289,0.6368752
2020-09-04 15:47:06.284,0.6314278
2020-09-04 15:47:16.294,0.6325188
2020-09-04 15:47:26.289,0.6357918
2020-09-04 15:47:36.284,0.6387215
2020-09-04 15:47:46.295,0.6332436
2020-09-04 15:47:56.290,0.6331978
2020-09-04 15:48:06.285,0.6297951
2020-09-04 15:48:16.280,0.6327170999999999
2020-09-04 15:48:26.291,0.6305275
2020-09-04 15:48:36.286,0.6270409
2020-09-04 15:48:46.281,0.6252479999999999
2020-09-04 15:48:56.292,0.6207848000000001
2020-09-04 15:49:06.287,0.6232338000000001
2020-09-04 15:49:16.281,0.6323585999999999
2020-09-04 15:49:26.292,0.6263542
2020-09-04 15:49:36.287,0.6261024000000001
